transaction_id,card_id,issuer_bank,acquirer_bank,channel,mcc,mcc_description,amount,currency,timestamp,city,latitude,longitude,is_fraud,fraud_pattern
TXN0039263,CARD003584,CABS,FBC Bank,ATM,6011,ATM/Cash Withdrawal,54.25,USD,2025-04-11 20:39:22,Harare,-17.828085992175723,31.07402431226751,0,none
TXN0052487,CARD002109,FBC Bank,POSB,ZIPIT,6051,Money Transfer,6.41,USD,2025-04-11 20:41:14,Gweru,-19.44991587771378,29.80387201327067,0,none
TXN0023331,CARD001992,POSB,CABS,ZIPIT,6051,Money Transfer,58.11,ZWG,2025-04-11 20:45:20,Victoria Falls,-17.930668565860405,25.842409384422293,0,none
TXN0008336,CARD000795,Stanbic Bank,Steward Bank,POS,4814,Telecom/Airtime,66.54,ZWG,2025-04-11 20:46:10,Bulawayo,-20.1635213475933,28.604260635130665,0,none
TXN0037179,CARD000854,Steward Bank,POSB,POS,5812,Restaurants,37.14,ZWG,2025-04-11 20:46:44,Gweru,-19.447392337772662,29.833629517641494,0,none
TXN0036289,CARD003699,ZB Bank,ZB Bank,POS,5999,Retail - Misc,28.2,USD,2025-04-11 20:49:34,Chinhoyi,-17.39496531537405,30.210529951361725,0,none
TXN0053493,CARD000447,NMB Bank,CBZ Bank,ZIPIT,6051,Money Transfer,67.22,ZWG,2025-04-11 20:50:34,Gweru,-19.43187358370647,29.792541464125097,0,none
TXN0049335,CARD000527,Ecobank,BancABC,POS,5651,Clothing,113.88,USD,2025-04-11 20:53:17,Harare,-17.816658964235913,31.079564864675394,0,none
TXN0021355,CARD002237,Ecobank,Stanbic Bank,ZIPIT,6051,Money Transfer,47.11,USD,2025-04-11 20:59:05,Bulawayo,-20.124439597364994,28.570574768612722,0,none
TXN0049489,CARD000055,CABS,Stanbic Bank,Mobile Money,6051,Money Transfer,165.21,USD,2025-04-11 21:04:43,Kwekwe,-18.93996112928989,29.80381069364345,0,none
TXN0024252,CARD003110,ZB Bank,Stanbic Bank,ZIPIT,6051,Money Transfer,25.54,ZWG,2025-04-11 21:07:11,Harare,-17.836282179878758,31.08273051765324,0,none
TXN0043203,CARD002725,Steward Bank,CBZ Bank,POS,6051,Money Transfer,42.08,ZWG,2025-04-11 21:11:12,Gweru,-19.44241254359967,29.872642754780905,0,none
TXN0049162,CARD001350,FBC Bank,Stanbic Bank,ATM,6011,ATM/Cash Withdrawal,18.98,USD,2025-04-11 21:18:01,Victoria Falls,-17.91983295429261,25.835321079311885,0,none
TXN0017903,CARD000488,POSB,CBZ Bank,POS,7011,Hotels,56.02,USD,2025-04-11 21:20:43,Gweru,-19.453583948169626,29.810687574067824,0,none
TXN0021321,CARD003950,Ecobank,Steward Bank,POS,5311,Department Stores,87.09,ZWG,2025-04-11 21:27:08,Gweru,-19.452598763546625,29.856217732413405,0,none
TXN0039663,CARD001660,Ecobank,Stanbic Bank,ATM,6011,ATM/Cash Withdrawal,159.42,ZWG,2025-04-11 21:30:28,Bulawayo,-20.170390110917104,28.54125262852164,0,none
TXN0053865,CARD001268,BancABC,POSB,ZIPIT,6051,Money Transfer,61.77,ZWG,2025-04-11 21:30:45,Harare,-17.81201607462573,31.041496274647184,0,none
TXN0053919,CARD002029,POSB,NMB Bank,Mobile Money,6051,Money Transfer,60.62,ZWG,2025-04-11 21:35:21,Victoria Falls,-17.891649817355685,25.889347828390864,0,none
TXN0023611,CARD003675,CBZ Bank,FBC Bank,POS,5311,Department Stores,82.83,USD,2025-04-11 21:41:58,Kwekwe,-18.92918659518232,29.82002931813016,0,none
TXN0029087,CARD000445,ZB Bank,ZB Bank,Mobile Money,6051,Money Transfer,75.35,ZWG,2025-04-11 21:42:03,Chinhoyi,-17.36566804178328,30.217737691643155,0,none
TXN0042803,CARD000007,Stanbic Bank,FBC Bank,ZIPIT,6051,Money Transfer,122.77,USD,2025-04-11 21:44:27,Kwekwe,-18.929597841850367,29.805701066104334,0,none
TXN0048534,CARD001196,Stanbic Bank,Steward Bank,POS,6051,Money Transfer,35.74,ZWG,2025-04-11 21:50:11,Mutare,-18.979270928810344,32.66575705446116,0,none
TXN0045187,CARD000286,BancABC,Ecobank,Internet Banking,6051,Money Transfer,74.11,USD,2025-04-11 21:51:46,Masvingo,-20.094301898946096,30.794854130552466,0,none
TXN0020606,CARD003766,CABS,CABS,POS,6051,Money Transfer,31.0,USD,2025-04-11 22:01:15,Masvingo,-20.060946823353532,30.848719536865516,0,none
TXN0040111,CARD000589,NMB Bank,Steward Bank,ZIPIT,6051,Money Transfer,56.53,ZWG,2025-04-11 22:01:46,Chinhoyi,-17.35792650440812,30.200088427597557,0,none
TXN0055604,CARD001355,POSB,CABS,ATM,6011,ATM/Cash Withdrawal,66.68,ZWG,2025-04-11 22:05:00,Victoria Falls,-17.935616123617702,25.839194103400164,0,none
TXN0007859,CARD002730,CABS,FBC Bank,ZIPIT,6051,Money Transfer,28.31,USD,2025-04-11 22:07:14,Masvingo,-20.05701334919472,30.80193306851499,0,none
TXN0018564,CARD002817,NMB Bank,CBZ Bank,Mobile Money,6051,Money Transfer,30.88,ZWG,2025-04-11 22:12:31,Gweru,-19.44034658575771,29.783163655201115,0,none
TXN0025661,CARD003847,POSB,CBZ Bank,POS,7011,Hotels,138.81,ZWG,2025-04-11 22:14:41,Masvingo,-20.088819362639548,30.82297397306844,0,none
TXN0034087,CARD002992,Ecobank,Ecobank,POS,6051,Money Transfer,80.54,ZWG,2025-04-11 22:18:47,Harare,-17.796309336326146,31.069233024842124,0,none
TXN0046492,CARD001125,NMB Bank,CABS,POS,5651,Clothing,147.83,ZWG,2025-04-11 22:19:37,Victoria Falls,-17.93462645146712,25.84553106612769,0,none
TXN0008852,CARD003436,ZB Bank,NMB Bank,POS,5999,Retail - Misc,125.36,USD,2025-04-11 22:27:58,Chinhoyi,-17.374405229333487,30.206627205647262,0,none
TXN0036653,CARD002538,Ecobank,CBZ Bank,Internet Banking,6051,Money Transfer,121.79,ZWG,2025-04-11 22:29:24,Bulawayo,-20.170370163426888,28.580185188510807,0,none
TXN0000045,CARD003231,Ecobank,CABS,POS,5411,Grocery Stores,24.61,ZWG,2025-04-11 22:30:08,Gweru,-19.448303289490976,29.81909107842181,0,none
TXN0036688,CARD002136,CABS,ZB Bank,POS,5651,Clothing,39.56,ZWG,2025-04-11 22:36:43,Gweru,-19.425578459527824,29.820128562074462,0,none
TXN0051242,CARD002326,NMB Bank,FBC Bank,ZIPIT,6051,Money Transfer,45.0,USD,2025-04-11 22:37:10,Mutare,-18.96622099689972,32.68768480014287,0,none
TXN0023110,CARD003040,ZB Bank,CBZ Bank,POS,5651,Clothing,118.48,ZWG,2025-04-11 22:42:23,Bulawayo,-20.136627374301092,28.632862260688512,0,none
TXN0026918,CARD000016,NMB Bank,POSB,ZIPIT,6051,Money Transfer,93.82,ZWG,2025-04-11 22:46:20,Harare,-17.814172747387087,31.084290795545165,0,none
TXN0038713,CARD000942,Steward Bank,ZB Bank,ZIPIT,6051,Money Transfer,60.34,ZWG,2025-04-11 22:49:27,Bulawayo,-20.163913390815352,28.600215617310443,0,none
TXN0003605,CARD000029,ZB Bank,CABS,POS,5999,Retail - Misc,67.44,USD,2025-04-11 22:50:44,Masvingo,-20.030582116991372,30.826095820107735,0,none
TXN0028706,CARD003081,NMB Bank,ZB Bank,POS,6051,Money Transfer,87.84,USD,2025-04-11 23:01:30,Victoria Falls,-17.897195033496875,25.883506420266315,0,none
TXN0018318,CARD000154,NMB Bank,FBC Bank,ATM,6011,ATM/Cash Withdrawal,24.5,USD,2025-04-11 23:11:37,Bulawayo,-20.13533898437052,28.5852620188632,0,none
TXN0039586,CARD000200,POSB,CBZ Bank,ATM,6011,ATM/Cash Withdrawal,61.25,USD,2025-04-11 23:16:46,Kwekwe,-18.92219746745566,29.80590509830356,0,none
TXN0012151,CARD002174,ZB Bank,NMB Bank,POS,5411,Grocery Stores,24.43,USD,2025-04-11 23:18:56,Harare,-17.848337560774436,31.039598114721812,0,none
TXN0002120,CARD003063,ZB Bank,CABS,ATM,6011,ATM/Cash Withdrawal,77.24,USD,2025-04-11 23:21:49,Victoria Falls,-17.899195604103884,25.860656349754393,0,none
TXN0045214,CARD001705,BancABC,ZB Bank,Mobile Money,6051,Money Transfer,113.94,ZWG,2025-04-11 23:22:43,Chinhoyi,-17.371037668281794,30.218070802042387,0,none
TXN0041575,CARD002806,ZB Bank,POSB,ATM,6011,ATM/Cash Withdrawal,36.6,ZWG,2025-04-11 23:38:32,Victoria Falls,-17.938900309576336,25.816455554675265,0,none
TXN0029638,CARD001413,FBC Bank,Stanbic Bank,POS,4814,Telecom/Airtime,48.32,USD,2025-04-11 23:47:50,Bulawayo,-20.153376374362185,28.56601519100411,0,none
TXN0058506,CARD002054,ZB Bank,CBZ Bank,ATM,6011,ATM/Cash Withdrawal,190.77,USD,2025-04-11 23:51:37,Harare,-17.81558268912188,31.078300071943236,0,none
TXN0051247,CARD001658,Steward Bank,BancABC,POS,5912,Pharmacies,48.02,USD,2025-04-11 23:53:39,Harare,-17.833740430434407,31.035157521628705,0,none
TXN0014742,CARD000657,BancABC,FBC Bank,POS,5411,Grocery Stores,24.15,USD,2025-04-12 00:00:10,Kwekwe,-18.916257670864475,29.840871859423864,0,none
TXN0055444,CARD002384,Stanbic Bank,Steward Bank,ZIPIT,6051,Money Transfer,123.6,ZWG,2025-04-12 00:00:58,Kwekwe,-18.95398770249547,29.816641470952952,0,none
TXN0027691,CARD003509,ZB Bank,POSB,ATM,6011,ATM/Cash Withdrawal,51.17,USD,2025-04-12 00:14:07,Masvingo,-20.06440586422707,30.837111872551425,0,none
TXN0011394,CARD000623,POSB,CBZ Bank,Internet Banking,6051,Money Transfer,106.61,USD,2025-04-12 00:15:42,Victoria Falls,-17.908568347506055,25.873615072243535,0,none
TXN0026928,CARD003246,POSB,FBC Bank,ZIPIT,6051,Money Transfer,35.05,ZWG,2025-04-12 00:16:32,Bulawayo,-20.167230011270224,28.61310547206753,0,none
TXN0007115,CARD001144,POSB,Ecobank,ZIPIT,6051,Money Transfer,144.75,ZWG,2025-04-12 00:26:05,Kwekwe,-18.923461003257344,29.838034483104575,0,none
TXN0035321,CARD002122,Ecobank,POSB,ATM,6011,ATM/Cash Withdrawal,96.31,ZWG,2025-04-12 00:32:08,Bulawayo,-20.172859274856894,28.61247991222607,0,none
TXN0054868,CARD003767,Steward Bank,BancABC,ZIPIT,6051,Money Transfer,25.25,ZWG,2025-04-12 00:33:34,Kwekwe,-18.939463858230237,29.82438000249821,0,none
TXN0028640,CARD003486,NMB Bank,CBZ Bank,POS,5311,Department Stores,62.99,USD,2025-04-12 00:33:39,Victoria Falls,-17.94065183272488,25.836513875973118,0,none
TXN0048508,CARD000074,Ecobank,CBZ Bank,ZIPIT,6051,Money Transfer,57.79,ZWG,2025-04-12 00:45:38,Kwekwe,-18.919812515055,29.84275264873392,0,none
TXN0058013,CARD003437,BancABC,CBZ Bank,POS,5651,Clothing,69.27,ZWG,2025-04-12 00:54:58,Chinhoyi,-17.376297864976078,30.20429192435171,0,none
TXN0000615,CARD000635,CABS,ZB Bank,ATM,6011,ATM/Cash Withdrawal,149.48,USD,2025-04-12 01:04:13,Mutare,-18.939203743648225,32.67507339882424,0,none
TXN0016455,CARD003375,CABS,POSB,ATM,6011,ATM/Cash Withdrawal,32.2,ZWG,2025-04-12 01:08:00,Bulawayo,-20.12926704023902,28.556212361843702,0,none
TXN0057665,CARD003530,Steward Bank,POSB,POS,5411,Grocery Stores,66.17,USD,2025-04-12 01:27:21,Victoria Falls,-17.891069643029464,25.88634609411599,0,none
TXN0030807,CARD000178,Stanbic Bank,FBC Bank,Mobile Money,6051,Money Transfer,56.24,ZWG,2025-04-12 01:28:26,Masvingo,-20.065790759610067,30.839857489581238,0,none
TXN0008832,CARD001699,Steward Bank,Ecobank,POS,5311,Department Stores,64.97,ZWG,2025-04-12 01:28:47,Gweru,-19.47086700521466,29.827899866318173,0,none
TXN0049906,CARD001800,BancABC,ZB Bank,ATM,6011,ATM/Cash Withdrawal,120.64,ZWG,2025-04-12 01:32:32,Harare,-17.831921365921055,31.058829589725693,0,none
TXN0021896,CARD000404,ZB Bank,Ecobank,POS,5651,Clothing,9.73,ZWG,2025-04-12 01:38:15,Gweru,-19.43045723949573,29.81918159956533,0,none
TXN0001433,CARD000597,Ecobank,CABS,Mobile Money,6051,Money Transfer,153.83,USD,2025-04-12 01:41:34,Chinhoyi,-17.32251304917044,30.17963774760003,0,none
TXN0010824,CARD000165,POSB,CABS,ZIPIT,6051,Money Transfer,18.66,ZWG,2025-04-12 01:47:48,Bulawayo,-20.16060271519312,28.597731776689017,0,none
TXN0047717,CARD002550,CABS,Steward Bank,POS,4900,Utilities,52.09,USD,2025-04-12 01:50:31,Bulawayo,-20.13408252623152,28.610122213924157,0,none
TXN0022454,CARD000949,BancABC,BancABC,POS,5912,Pharmacies,121.56,ZWG,2025-04-12 01:58:25,Gweru,-19.464459498351758,29.823863071638325,0,none
TXN0013505,CARD000056,CBZ Bank,BancABC,ZIPIT,6051,Money Transfer,86.37,ZWG,2025-04-12 02:04:59,Gweru,-19.464157446950296,29.82259725842137,0,none
TXN0000650,CARD001622,Ecobank,CABS,Mobile Money,6051,Money Transfer,29.3,USD,2025-04-12 02:08:18,Victoria Falls,-17.924696277852174,25.82149598194823,0,none
TXN0030761,CARD003002,Ecobank,POSB,Internet Banking,6051,Money Transfer,45.94,USD,2025-04-12 02:09:37,Masvingo,-20.054511374152387,30.81491983816946,0,none
TXN0043421,CARD000033,NMB Bank,Stanbic Bank,Mobile Money,6051,Money Transfer,55.01,ZWG,2025-04-12 02:19:26,Kwekwe,-18.899098170368145,29.782425187417072,0,none
TXN0001101,CARD001446,CABS,Stanbic Bank,POS,7011,Hotels,19.8,ZWG,2025-04-12 02:25:04,Mutare,-18.99020280541347,32.699438651929185,0,none
TXN0058548,CARD000569,POSB,FBC Bank,ZIPIT,6051,Money Transfer,4.79,ZWG,2025-04-12 02:28:04,Kwekwe,-18.959461896663957,29.80536727710844,0,none
TXN0002601,CARD002564,CBZ Bank,ZB Bank,ATM,6011,ATM/Cash Withdrawal,5.3,ZWG,2025-04-12 02:29:22,Victoria Falls,-17.95936006468977,25.85573303966031,0,none
TXN0036551,CARD003924,NMB Bank,Stanbic Bank,ATM,6011,ATM/Cash Withdrawal,20.85,ZWG,2025-04-12 02:29:29,Bulawayo,-20.1628494067857,28.60734583686339,0,none
TXN0049773,CARD002629,BancABC,Steward Bank,POS,6011,ATM/Cash Withdrawal,18.25,USD,2025-04-12 02:29:51,Victoria Falls,-17.865843589865463,25.83712591212722,0,none
TXN0032901,CARD000867,ZB Bank,Steward Bank,POS,5411,Grocery Stores,83.24,USD,2025-04-12 02:30:57,Victoria Falls,-17.92346464236553,25.8510712998966,0,none
TXN0041786,CARD002797,BancABC,Ecobank,POS,6051,Money Transfer,200.98,ZWG,2025-04-12 02:32:16,Kwekwe,-18.9261767938044,29.795237894933425,0,none
TXN0034419,CARD003407,ZB Bank,CBZ Bank,ZIPIT,6051,Money Transfer,7.94,ZWG,2025-04-12 02:34:01,Chinhoyi,-17.360535187215945,30.190640071658596,0,none
TXN0005527,CARD002644,Stanbic Bank,Steward Bank,POS,4814,Telecom/Airtime,45.25,USD,2025-04-12 02:35:22,Gweru,-19.453628832756984,29.809843419540677,0,none
TXN0029572,CARD003337,CBZ Bank,FBC Bank,POS,5541,Fuel Stations,44.64,USD,2025-04-12 02:43:38,Masvingo,-20.03649386197101,30.821764367412733,0,none
TXN0011855,CARD001131,FBC Bank,Ecobank,POS,5999,Retail - Misc,64.36,ZWG,2025-04-12 02:44:48,Harare,-17.812850343774432,31.068521733055174,0,none
TXN0018467,CARD003953,CBZ Bank,CABS,Internet Banking,6051,Money Transfer,42.76,ZWG,2025-04-12 02:50:04,Gweru,-19.483796522782413,29.7902541230799,0,none
TXN0039662,CARD002773,Stanbic Bank,CBZ Bank,ZIPIT,6051,Money Transfer,79.89,USD,2025-04-12 02:54:04,Gweru,-19.47951410672794,29.801554524628088,0,none
TXN0045237,CARD003642,CBZ Bank,FBC Bank,ZIPIT,6051,Money Transfer,181.93,ZWG,2025-04-12 02:55:07,Bulawayo,-20.146340502215025,28.579759638040095,0,none
TXN0016942,CARD001698,FBC Bank,FBC Bank,POS,5541,Fuel Stations,7.78,USD,2025-04-12 02:56:31,Masvingo,-20.048053763147504,30.794837764429033,0,none
TXN0016934,CARD003235,Stanbic Bank,NMB Bank,ZIPIT,6051,Money Transfer,25.45,USD,2025-04-12 02:57:36,Bulawayo,-20.14423064872986,28.611346592084868,0,none
TXN0026254,CARD001304,BancABC,Ecobank,POS,6051,Money Transfer,132.98,USD,2025-04-12 02:57:55,Kwekwe,-18.911555764678464,29.785191700219972,0,none
TXN0051679,CARD001572,Ecobank,Steward Bank,ATM,6011,ATM/Cash Withdrawal,115.85,ZWG,2025-04-12 02:58:24,Mutare,-18.964424669558717,32.656013370909655,0,none
TXN0052952,CARD000268,ZB Bank,CABS,POS,4814,Telecom/Airtime,23.79,USD,2025-04-12 02:59:14,Harare,-17.845075410875765,31.04993942555615,0,none
TXN0000370,CARD002563,Steward Bank,ZB Bank,ATM,6011,ATM/Cash Withdrawal,23.94,ZWG,2025-04-12 02:59:58,Mutare,-18.960459983492235,32.65178867913113,0,none
TXN0052273,CARD001299,BancABC,CBZ Bank,ATM,6011,ATM/Cash Withdrawal,171.89,USD,2025-04-12 03:00:06,Kwekwe,-18.923241830310435,29.817270181638612,0,none
TXN0013023,CARD001172,POSB,BancABC,ZIPIT,6051,Money Transfer,18.25,ZWG,2025-04-12 03:01:19,Masvingo,-20.051915161348795,30.832632614094017,0,none
TXN0019501,CARD003162,CBZ Bank,FBC Bank,POS,6011,ATM/Cash Withdrawal,86.06,USD,2025-04-12 03:06:52,Kwekwe,-18.880583355069938,29.82410403067414,0,none
TXN0054084,CARD000951,POSB,Steward Bank,ZIPIT,6051,Money Transfer,20.36,ZWG,2025-04-12 03:12:30,Bulawayo,-20.136508825953218,28.586199316853797,0,none
TXN0920079,CARD002662,Stanbic Bank,ZB Bank,POS,7011,Anomalous high value,1487.57,ZWG,2025-04-12 03:24:53,Victoria Falls,-17.951710726438527,25.871482143889565,1,amount_anomaly
TXN0002533,CARD001613,FBC Bank,NMB Bank,POS,4814,Telecom/Airtime,31.16,ZWG,2025-04-12 03:25:30,Bulawayo,-20.149590596770796,28.57733429913854,0,none
TXN0029987,CARD001145,ZB Bank,NMB Bank,POS,7011,Hotels,36.39,ZWG,2025-04-12 03:31:27,Chinhoyi,-17.36489105166665,30.203705084670286,0,none
TXN0054065,CARD002954,Steward Bank,Stanbic Bank,POS,5912,Pharmacies,7.19,ZWG,2025-04-12 03:33:02,Kwekwe,-18.91651560358126,29.813860223895333,0,none
TXN0019999,CARD003988,NMB Bank,Stanbic Bank,ZIPIT,6051,Money Transfer,17.9,USD,2025-04-12 03:36:49,Victoria Falls,-17.932712298781567,25.83107463684135,0,none
TXN0004777,CARD003572,CABS,BancABC,ATM,6011,ATM/Cash Withdrawal,38.91,USD,2025-04-12 03:37:50,Bulawayo,-20.140320757949613,28.584503271717374,0,none
TXN0037857,CARD000507,NMB Bank,CBZ Bank,POS,5541,Fuel Stations,47.85,USD,2025-04-12 03:43:55,Chinhoyi,-17.373828873188728,30.176151031072127,0,none
TXN0057028,CARD000134,Steward Bank,POSB,ATM,6011,ATM/Cash Withdrawal,182.43,ZWG,2025-04-12 03:44:46,Chinhoyi,-17.341626778277238,30.211847059471797,0,none
TXN0026665,CARD001857,POSB,NMB Bank,POS,5812,Restaurants,81.54,ZWG,2025-04-12 03:45:29,Masvingo,-20.04744505294067,30.840133501698862,0,none
TXN0028892,CARD000319,Steward Bank,ZB Bank,ATM,6011,ATM/Cash Withdrawal,66.44,ZWG,2025-04-12 03:48:45,Victoria Falls,-17.923486876899293,25.84828517262397,0,none
TXN0032866,CARD002735,Steward Bank,POSB,POS,5912,Pharmacies,72.45,USD,2025-04-12 03:49:19,Victoria Falls,-17.898946538597375,25.88946614724683,0,none
TXN0049859,CARD003717,CBZ Bank,Steward Bank,ATM,6011,ATM/Cash Withdrawal,30.68,ZWG,2025-04-12 03:53:30,Kwekwe,-18.90356165253911,29.855874205958724,0,none
TXN0039819,CARD000128,Stanbic Bank,FBC Bank,ATM,6011,ATM/Cash Withdrawal,57.26,ZWG,2025-04-12 03:57:39,Masvingo,-20.03941896817194,30.816388473797225,0,none
TXN0020232,CARD001982,Ecobank,FBC Bank,ATM,6011,ATM/Cash Withdrawal,22.73,USD,2025-04-12 03:59:12,Masvingo,-20.067982446896835,30.819452132825237,0,none
TXN0021438,CARD000807,Stanbic Bank,Ecobank,ZIPIT,6051,Money Transfer,86.8,ZWG,2025-04-12 04:00:55,Victoria Falls,-17.951627606185866,25.828619149397387,0,none
TXN0010301,CARD001889,Stanbic Bank,FBC Bank,POS,4900,Utilities,147.0,ZWG,2025-04-12 04:06:50,Gweru,-19.433820501590194,29.804547129689702,0,none
TXN0014450,CARD003162,CBZ Bank,CBZ Bank,POS,4814,Telecom/Airtime,187.91,USD,2025-04-12 04:12:29,Kwekwe,-18.97140107021137,29.82756084364627,0,none
TXN0045645,CARD000473,Steward Bank,POSB,ATM,6011,ATM/Cash Withdrawal,180.21,ZWG,2025-04-12 04:15:28,Kwekwe,-18.90913662491863,29.782724624469548,0,none
TXN0000391,CARD000387,Stanbic Bank,ZB Bank,ZIPIT,6051,Money Transfer,29.24,USD,2025-04-12 04:17:06,Victoria Falls,-17.932497736356126,25.899795506454527,0,none
TXN0034777,CARD002077,CBZ Bank,Stanbic Bank,POS,5651,Clothing,99.23,USD,2025-04-12 04:17:07,Bulawayo,-20.125962042080953,28.587998776646977,0,none
TXN0059476,CARD002654,Stanbic Bank,NMB Bank,ZIPIT,6051,Money Transfer,87.61,ZWG,2025-04-12 04:17:51,Chinhoyi,-17.340129545510997,30.20243603153205,0,none
TXN0010062,CARD001874,BancABC,Stanbic Bank,ATM,6011,ATM/Cash Withdrawal,15.4,ZWG,2025-04-12 04:20:06,Gweru,-19.468895891478283,29.849600398934804,0,none
TXN0022304,CARD003523,CBZ Bank,CABS,ZIPIT,6051,Money Transfer,180.54,USD,2025-04-12 04:22:20,Gweru,-19.45786437215396,29.837079272749516,0,none
TXN0050847,CARD002752,Steward Bank,Steward Bank,POS,4814,Telecom/Airtime,30.87,ZWG,2025-04-12 04:22:21,Mutare,-19.012738803934393,32.67510303731473,0,none
TXN0045356,CARD000771,Ecobank,Stanbic Bank,POS,5311,Department Stores,81.85,ZWG,2025-04-12 04:28:58,Mutare,-18.976792779915375,32.673525754319954,0,none
TXN0050764,CARD003728,POSB,POSB,ZIPIT,6051,Money Transfer,91.66,USD,2025-04-12 04:31:58,Gweru,-19.433947977246202,29.82704547348825,0,none
TXN0004702,CARD003456,POSB,ZB Bank,Mobile Money,6051,Money Transfer,37.35,ZWG,2025-04-12 04:34:19,Harare,-17.858466441698393,31.05226119035474,0,none
TXN0016745,CARD003399,FBC Bank,CBZ Bank,Mobile Money,6051,Money Transfer,61.9,USD,2025-04-12 04:36:05,Chinhoyi,-17.359537084748812,30.177651063905714,0,none
TXN0027645,CARD000776,Stanbic Bank,NMB Bank,POS,4814,Telecom/Airtime,9.55,ZWG,2025-04-12 04:39:38,Gweru,-19.465728865271018,29.830747107226923,0,none
TXN0051212,CARD001466,Stanbic Bank,ZB Bank,POS,5311,Department Stores,35.92,ZWG,2025-04-12 04:39:51,Chinhoyi,-17.340267210114643,30.186343168552813,0,none
TXN0008434,CARD003741,Steward Bank,FBC Bank,POS,5812,Restaurants,132.78,USD,2025-04-12 04:40:52,Victoria Falls,-17.933283544253005,25.851947574127696,0,none
TXN0053269,CARD003395,Stanbic Bank,Steward Bank,ATM,6011,ATM/Cash Withdrawal,39.17,ZWG,2025-04-12 04:41:44,Mutare,-18.9521752716402,32.68079303884723,0,none
TXN0044321,CARD000239,FBC Bank,Steward Bank,POS,4814,Telecom/Airtime,57.69,USD,2025-04-12 04:46:49,Bulawayo,-20.13444503648235,28.62867135869653,0,none
TXN0042688,CARD001494,Stanbic Bank,BancABC,ATM,6011,ATM/Cash Withdrawal,74.16,USD,2025-04-12 04:47:05,Victoria Falls,-17.923314685792384,25.855580867719542,0,none
TXN0045789,CARD003778,CBZ Bank,POSB,ZIPIT,6051,Money Transfer,106.58,ZWG,2025-04-12 04:49:26,Victoria Falls,-17.935845673106318,25.880992165940796,0,none
TXN0058960,CARD003172,FBC Bank,Steward Bank,POS,5651,Clothing,10.54,USD,2025-04-12 04:50:39,Bulawayo,-20.162773073035343,28.53836382633629,0,none
TXN0019717,CARD001100,POSB,NMB Bank,ATM,6011,ATM/Cash Withdrawal,120.1,ZWG,2025-04-12 05:11:09,Victoria Falls,-17.93644161666053,25.858302679096933,0,none
TXN0002657,CARD000279,POSB,CABS,POS,5651,Clothing,199.91,ZWG,2025-04-12 05:14:04,Harare,-17.837610731385237,31.028374272151957,0,none
TXN0051867,CARD003384,FBC Bank,Stanbic Bank,POS,6011,ATM/Cash Withdrawal,23.38,ZWG,2025-04-12 05:18:29,Kwekwe,-18.922194210996615,29.849406249894287,0,none
TXN0019892,CARD002841,NMB Bank,FBC Bank,Internet Banking,6051,Money Transfer,141.57,USD,2025-04-12 05:21:18,Chinhoyi,-17.35333848394093,30.179723962876096,0,none
TXN0007224,CARD001610,CBZ Bank,Steward Bank,Mobile Money,6051,Money Transfer,30.53,USD,2025-04-12 05:21:53,Bulawayo,-20.15236320843629,28.576368832216495,0,none
TXN0040149,CARD000119,ZB Bank,NMB Bank,Internet Banking,6051,Money Transfer,140.87,USD,2025-04-12 05:22:15,Gweru,-19.42703212824943,29.792198060594366,0,none
TXN0053240,CARD002398,Stanbic Bank,BancABC,POS,7011,Hotels,28.91,ZWG,2025-04-12 05:41:55,Gweru,-19.436987231043847,29.79282422088654,0,none
TXN0039951,CARD001493,BancABC,FBC Bank,POS,6011,ATM/Cash Withdrawal,202.28,ZWG,2025-04-12 05:46:02,Harare,-17.819746295205462,31.064751426965444,0,none
TXN0044817,CARD003722,NMB Bank,FBC Bank,ZIPIT,6051,Money Transfer,150.88,ZWG,2025-04-12 05:52:06,Kwekwe,-18.921399244270415,29.836362729574244,0,none
TXN0019109,CARD003177,FBC Bank,Steward Bank,POS,6051,Money Transfer,56.11,ZWG,2025-04-12 05:52:34,Victoria Falls,-17.925657296491675,25.872139286297955,0,none
